Unnamed: 0,Species,TREE_ID,Year,logF_current,X,Y
30311,Pinus lambertiana,80222_5_5_6_1_7,2020,2.685062549,-120.6666667,38.45833333
30312,Pinus lambertiana,80222_5_5_6_1_9,2010,2.878874828,-120.6666667,38.45833333
30313,Pinus lambertiana,80222_5_5_6_1_9,2020,3.024650149,-120.6666667,38.45833333
30314,Pinus lambertiana,80299_3_63_6_1_100,2006,2.44644458,-121.0833333,40.125
30315,Pinus lambertiana,80299_3_63_6_1_100,2016,2.485201383,-121.0833333,40.125
30316,Pinus lambertiana,80299_3_63_6_1_102,2006,1.86760208,-121.0833333,40.125
30317,Pinus lambertiana,80299_3_63_6_1_102,2016,1.883205183,-121.0833333,40.125
30318,Pinus lambertiana,80299_3_63_6_2_108,2016,0.517136883,-121.0833333,40.125
30319,Pinus lambertiana,80299_3_63_6_2_108,2006,0.54012328,-121.0833333,40.125
30320,Pinus lambertiana,80299_3_63_6_2_111,2006,2.34611188,-121.0833333,40.125
30321,Pinus lambertiana,80299_3_63_6_2_111,2016,2.454329783,-121.0833333,40.125
30322,Pinus lambertiana,80299_3_63_6_2_112,2006,1.27332378,-121.0833333,40.125
30323,Pinus lambertiana,80299_3_63_6_2_112,2016,1.350670083,-121.0833333,40.125
30324,Pinus lambertiana,80299_3_63_6_3_141,2006,1.99108848,-121.0833333,40.125
30325,Pinus lambertiana,80299_3_63_6_3_141,2016,2.029845283,-121.0833333,40.125
30326,Pinus lambertiana,80365_5_43_6_1_105,2014,2.253156093,-120.0833333,37.70833333
30327,Pinus lambertiana,80365_5_43_6_1_105,2004,2.137843724,-120.0833333,37.70833333
30328,Pinus lambertiana,80365_5_43_6_1_105,2014,2.253156093,-120.0833333,37.70833333
30329,Pinus lambertiana,80365_5_43_6_2_117,2014,2.183694993,-120.0833333,37.70833333
30330,Pinus lambertiana,80365_5_43_6_2_117,2004,1.991203624,-120.0833333,37.70833333
30331,Pinus lambertiana,80365_5_43_6_2_117,2014,2.183694993,-120.0833333,37.70833333
30332,Pinus lambertiana,80365_5_43_6_2_119,2014,0.593807593,-120.0833333,37.70833333
30333,Pinus lambertiana,80365_5_43_6_2_119,2004,0.509366824,-120.0833333,37.70833333
30334,Pinus lambertiana,80365_5_43_6_2_119,2014,0.593807593,-120.0833333,37.70833333
30335,Pinus lambertiana,80365_5_43_6_3_124,2014,2.060208593,-120.0833333,37.70833333
30336,Pinus lambertiana,80365_5_43_6_3_124,2004,1.906306724,-120.0833333,37.70833333
30337,Pinus lambertiana,80365_5_43_6_3_124,2014,2.060208593,-120.0833333,37.70833333
30338,Pinus lambertiana,80365_5_43_6_3_136,2014,2.831998593,-120.0833333,37.70833333
30339,Pinus lambertiana,80365_5_43_6_3_136,2004,2.708968324,-120.0833333,37.70833333
30340,Pinus lambertiana,80365_5_43_6_3_136,2014,2.831998593,-120.0833333,37.70833333
30341,Pinus lambertiana,80365_5_43_6_3_138,2014,2.322617193,-120.0833333,37.70833333
30342,Pinus lambertiana,80365_5_43_6_3_138,2004,2.176433224,-120.0833333,37.70833333
30343,Pinus lambertiana,80365_5_43_6_3_138,2014,2.322617193,-120.0833333,37.70833333
30344,Pinus lambertiana,80365_5_43_6_4_139,2014,2.284027693,-120.0833333,37.70833333
30345,Pinus lambertiana,80365_5_43_6_4_139,2004,2.222740624,-120.0833333,37.70833333
30346,Pinus lambertiana,80365_5_43_6_4_139,2014,2.284027693,-120.0833333,37.70833333
30347,Pinus lambertiana,80365_5_43_6_4_141,2014,2.816562793,-120.0833333,37.70833333
30348,Pinus lambertiana,80365_5_43_6_4_141,2004,2.739839924,-120.0833333,37.70833333
30349,Pinus lambertiana,80365_5_43_6_4_141,2014,2.816562793,-120.0833333,37.70833333
30350,Pinus lambertiana,80365_5_43_6_4_142,2014,2.160541293,-120.0833333,37.70833333
30351,Pinus lambertiana,80365_5_43_6_4_142,2014,2.160541293,-120.0833333,37.70833333
30352,Pinus lambertiana,80365_5_43_6_4_142,2004,2.168715324,-120.0833333,37.70833333
30353,Pinus lambertiana,80365_5_43_6_4_143,2014,2.392078293,-120.0833333,37.70833333
30354,Pinus lambertiana,80365_5_43_6_4_143,2004,2.245894324,-120.0833333,37.70833333
30355,Pinus lambertiana,80365_5_43_6_4_143,2014,2.392078293,-120.0833333,37.70833333
30356,Pinus lambertiana,80365_5_43_6_4_145,2014,1.473648193,-120.0833333,37.70833333
30357,Pinus lambertiana,80365_5_43_6_4_145,2014,1.473648193,-120.0833333,37.70833333
30358,Pinus lambertiana,80365_5_43_6_4_145,2004,1.489540124,-120.0833333,37.70833333
30359,Pinus lambertiana,80365_5_43_6_4_150,2014,1.458212393,-120.0833333,37.70833333
30360,Pinus lambertiana,80365_5_43_6_4_150,2014,1.458212393,-120.0833333,37.70833333
30361,Pinus lambertiana,80365_5_43_6_4_150,2004,1.474104324,-120.0833333,37.70833333
30362,Pinus lambertiana,80365_5_43_6_4_151,2014,1.172650093,-120.0833333,37.70833333
30363,Pinus lambertiana,80365_5_43_6_4_151,2014,1.172650093,-120.0833333,37.70833333
30364,Pinus lambertiana,80365_5_43_6_4_151,2004,1.188542024,-120.0833333,37.70833333
30365,Pinus lambertiana,80365_5_43_6_4_152,2014,2.222284493,-120.0833333,37.70833333
30366,Pinus lambertiana,80365_5_43_6_4_152,2004,2.114690024,-120.0833333,37.70833333
30367,Pinus lambertiana,80365_5_43_6_4_152,2014,2.222284493,-120.0833333,37.70833333
30368,Pinus lambertiana,80523_3_63_6_2_105,2008,2.052811055,-120.7083333,40.0
30369,Pinus lambertiana,80523_3_63_6_2_105,2018,2.307695658,-120.7083333,40.0
30370,Pinus lambertiana,80583_2_93_6_1_100,2014,3.472959707,-122.9166667,41.29166667
30371,Pinus lambertiana,80583_2_93_6_1_100,2004,3.381015296,-122.9166667,41.29166667
30372,Pinus lambertiana,80583_2_93_6_1_100,2014,3.472959707,-122.9166667,41.29166667
30373,Pinus lambertiana,80583_2_93_6_2_124,2014,4.545747807,-122.9166667,41.29166667
30374,Pinus lambertiana,80583_2_93_6_2_124,2004,4.515546596,-122.9166667,41.29166667
30375,Pinus lambertiana,80583_2_93_6_2_124,2014,4.545747807,-122.9166667,41.29166667
30376,Pinus lambertiana,80604_3_17_6_4_132,2002,1.420858873,-120.25,38.79166667
30377,Pinus lambertiana,80604_3_17_6_4_132,2012,1.560012471,-120.25,38.79166667
30378,Pinus lambertiana,80753_2_93_6_1_103,2007,0.448334156,-123.5,41.75
30379,Pinus lambertiana,80753_2_93_6_1_103,2017,0.472088956,-123.5,41.75
30380,Pinus lambertiana,80753_2_93_6_4_140,2007,1.914735156,-123.5,41.75
30381,Pinus lambertiana,80753_2_93_6_4_140,2017,2.023386856,-123.5,41.75
30382,Pinus lambertiana,80812_1_45_6_1_301,2006,2.107061842,-122.9583333,39.95833333
30383,Pinus lambertiana,80812_1_45_6_1_301,2016,2.192440972,-122.9583333,39.95833333
30384,Pinus lambertiana,80812_1_45_6_2_115,2006,1.597680442,-122.9583333,39.95833333
30385,Pinus lambertiana,80812_1_45_6_2_115,2016,1.767956472,-122.9583333,39.95833333
30386,Pinus lambertiana,80812_1_45_6_2_121,2006,0.424559642,-122.9583333,39.95833333
30387,Pinus lambertiana,80812_1_45_6_2_121,2016,0.486785072,-122.9583333,39.95833333
30388,Pinus lambertiana,80913_2_89_6_3_324,2006,2.1376806,-121.75,40.58333333
30389,Pinus lambertiana,80913_2_89_6_3_324,2016,2.346389864,-121.75,40.58333333
30390,Pinus lambertiana,80913_2_89_6_3_327,2006,2.2380133,-121.75,40.58333333
30391,Pinus lambertiana,80913_2_89_6_3_327,2016,2.554773164,-121.75,40.58333333
30392,Pinus lambertiana,80913_2_89_6_3_331,2006,2.3692176,-121.75,40.58333333
30393,Pinus lambertiana,80913_2_89_6_3_331,2016,2.585644764,-121.75,40.58333333
30394,Pinus lambertiana,81079_6_37_6_1_100,2003,1.42774495,-117.875,34.375
30395,Pinus lambertiana,81079_6_37_6_1_100,2013,1.535536658,-117.875,34.375
30396,Pinus lambertiana,81092_3_21_6_1_111,2021,2.107894791,-122.75,39.54166667
30397,Pinus lambertiana,81092_3_21_6_1_111,2011,3.018531206,-122.75,39.54166667
30398,Pinus lambertiana,81092_3_21_6_1_111,2001,3.025548941,-122.75,39.54166667
30399,Pinus lambertiana,81092_3_21_6_3_168,2001,0.687025241,-122.75,39.54166667
30400,Pinus lambertiana,81092_3_21_6_3_168,2011,0.695443306,-122.75,39.54166667
30401,Pinus lambertiana,81092_3_21_6_3_168,2021,,-122.75,39.54166667
30402,Pinus lambertiana,81092_3_21_6_3_170,2001,0.802793741,-122.75,39.54166667
30403,Pinus lambertiana,81092_3_21_6_3_170,2011,0.896108706,-122.75,39.54166667
30404,Pinus lambertiana,81092_3_21_6_3_170,2021,0.981081391,-122.75,39.54166667
30405,Pinus lambertiana,81092_3_21_6_3_172,2011,0.610546406,-122.75,39.54166667
30406,Pinus lambertiana,81092_3_21_6_3_172,2001,0.640717841,-122.75,39.54166667
30407,Pinus lambertiana,81092_3_21_6_3_172,2021,,-122.75,39.54166667
30408,Pinus lambertiana,81092_3_21_6_3_173,2011,0.872955006,-122.75,39.54166667
30409,Pinus lambertiana,81092_3_21_6_3_173,2001,0.910844341,-122.75,39.54166667
30410,Pinus lambertiana,81092_3_21_6_3_173,2021,,-122.75,39.54166667
30411,Pinus lambertiana,81092_3_21_6_3_185,2021,3.334380632,-122.75,39.54166667
30412,Pinus lambertiana,81092_3_21_6_3_185,2011,3.882275748,-122.75,39.54166667
30413,Pinus lambertiana,81092_3_21_6_4_140,2011,3.605091606,-122.75,39.54166667
30414,Pinus lambertiana,81092_3_21_6_4_140,2001,4.769794341,-122.75,39.54166667
30415,Pinus lambertiana,81092_3_21_6_4_140,2021,,-122.75,39.54166667
30416,Pinus lambertiana,81092_3_21_6_4_145,2011,2.246741206,-122.75,39.54166667
30417,Pinus lambertiana,81092_3_21_6_4_145,2001,4.098337041,-122.75,39.54166667
30418,Pinus lambertiana,81092_3_21_6_4_145,2021,,-122.75,39.54166667
30419,Pinus lambertiana,81092_3_21_6_4_153,2011,4.523521706,-122.75,39.54166667
30420,Pinus lambertiana,81092_3_21_6_4_153,2001,4.607718441,-122.75,39.54166667
30421,Pinus lambertiana,81092_3_21_6_4_153,2021,,-122.75,39.54166667
30422,Pinus lambertiana,81094_5_109_6_1_101,2014,3.642593071,-120.1666667,38.375
30423,Pinus lambertiana,81094_5_109_6_1_101,2014,3.642593071,-120.1666667,38.375
30424,Pinus lambertiana,81094_5_109_6_1_101,2004,3.728137921,-120.1666667,38.375
30425,Pinus lambertiana,81094_5_109_6_1_102,2014,4.113384971,-120.1666667,38.375
30426,Pinus lambertiana,81094_5_109_6_1_102,2004,4.067725521,-120.1666667,38.375
30427,Pinus lambertiana,81094_5_109_6_1_102,2014,4.113384971,-120.1666667,38.375
30428,Pinus lambertiana,81094_5_109_6_1_110,2014,3.009725271,-120.1666667,38.375
30429,Pinus lambertiana,81094_5_109_6_1_110,2004,3.002655321,-120.1666667,38.375
30430,Pinus lambertiana,81094_5_109_6_1_110,2014,3.009725271,-120.1666667,38.375
30431,Pinus lambertiana,81094_5_109_6_1_112,2014,3.835540571,-120.1666667,38.375
30432,Pinus lambertiana,81094_5_109_6_1_112,2014,3.835540571,-120.1666667,38.375
30433,Pinus lambertiana,81094_5_109_6_1_112,2004,3.874778021,-120.1666667,38.375
30434,Pinus lambertiana,81094_5_109_6_1_115,2014,2.268806871,-120.1666667,38.375
30435,Pinus lambertiana,81094_5_109_6_1_115,2004,2.254019021,-120.1666667,38.375
30436,Pinus lambertiana,81094_5_109_6_1_115,2014,2.268806871,-120.1666667,38.375
30437,Pinus lambertiana,81094_5_109_6_1_118,2014,2.793624071,-120.1666667,38.375
30438,Pinus lambertiana,81094_5_109_6_1_118,2004,2.747964621,-120.1666667,38.375
30439,Pinus lambertiana,81094_5_109_6_1_118,2014,2.793624071,-120.1666667,38.375
30440,Pinus lambertiana,81094_5_109_6_1_119,2014,3.194954871,-120.1666667,38.375
30441,Pinus lambertiana,81094_5_109_6_1_119,2004,3.194954871,-120.1666667,38.375
30442,Pinus lambertiana,81094_5_109_6_1_119,2004,3.195602821,-120.1666667,38.375
30443,Pinus lambertiana,81094_5_109_6_1_119,2014,3.194954871,-120.1666667,38.375
30444,Pinus lambertiana,81094_5_109_6_1_119,2014,3.195602821,-120.1666667,38.375
30445,Pinus lambertiana,81094_5_109_6_3_138,2014,2.901674671,-120.1666667,38.375
30446,Pinus lambertiana,81094_5_109_6_3_138,2004,2.832861521,-120.1666667,38.375
30447,Pinus lambertiana,81094_5_109_6_3_138,2014,2.901674671,-120.1666667,38.375
30448,Pinus lambertiana,81313_2_93_6_1_106,2013,2.439148513,-123.2916667,41.625
30449,Pinus lambertiana,81313_2_93_6_1_106,2003,2.485420551,-123.2916667,41.625
30450,Pinus lambertiana,81313_2_93_6_1_117,2013,3.967292713,-123.2916667,41.625
30451,Pinus lambertiana,81313_2_93_6_1_117,2003,4.067590051,-123.2916667,41.625
30452,Pinus lambertiana,81313_2_93_6_2_123,2013,4.453520413,-123.2916667,41.625
30453,Pinus lambertiana,81313_2_93_6_2_123,2003,4.561535651,-123.2916667,41.625
30454,Pinus lambertiana,81313_2_93_6_4_150,2003,1.929731751,-123.2916667,41.625
30455,Pinus lambertiana,81313_2_93_6_4_150,2013,1.937485013,-123.2916667,41.625
30456,Pinus lambertiana,81321_5_9_6_3_138,2003,2.948232617,-120.3333333,38.25
30457,Pinus lambertiana,81321_5_9_6_3_138,2013,3.45002821,-120.3333333,38.25
30458,Pinus lambertiana,81321_5_9_6_3_140,2003,1.443242117,-120.3333333,38.25
30459,Pinus lambertiana,81321_5_9_6_3_140,2013,1.62860381,-120.3333333,38.25
30460,Pinus lambertiana,81321_5_9_6_3_141,2003,1.890880317,-120.3333333,38.25
30461,Pinus lambertiana,81321_5_9_6_3_141,2013,1.89873031,-120.3333333,38.25
30462,Pinus lambertiana,81391_2_93_6_1_104,2003,2.03759093,-123.3333333,41.79166667
30463,Pinus lambertiana,81391_2_93_6_1_104,2013,2.253768758,-123.3333333,41.79166667
30464,Pinus lambertiana,81538_2_105_6_1_303,2020,0.802021037,-122.5416667,41.125
30465,Pinus lambertiana,81538_2_105_6_1_303,2010,0.671851584,-122.5416667,41.125
30466,Pinus lambertiana,81538_2_105_6_2_308,2010,0.810773784,-122.5416667,41.125
30467,Pinus lambertiana,81538_2_105_6_2_308,2020,0.886917937,-122.5416667,41.125
30468,Pinus lambertiana,81538_2_105_6_2_313,2010,0.502057784,-122.5416667,41.125
30469,Pinus lambertiana,81538_2_105_6_2_313,2020,0.547330337,-122.5416667,41.125
30470,Pinus lambertiana,81538_2_105_6_2_314,2010,0.803055884,-122.5416667,41.125
30471,Pinus lambertiana,81538_2_105_6_2_314,2020,0.856046337,-122.5416667,41.125
30472,Pinus lambertiana,81538_2_105_6_2_322,2020,0.139316484,-122.5416667,41.125
30473,Pinus lambertiana,81538_2_105_6_2_322,2020,0.138281637,-122.5416667,41.125
30474,Pinus lambertiana,81538_2_105_6_2_322,2010,0.139316484,-122.5416667,41.125
30475,Pinus lambertiana,81538_2_105_6_2_322,2010,0.138281637,-122.5416667,41.125
30476,Pinus lambertiana,81538_2_105_6_3_327,2010,0.177905984,-122.5416667,41.125
30477,Pinus lambertiana,81538_2_105_6_3_327,2020,0.246332237,-122.5416667,41.125
30478,Pinus lambertiana,81538_2_105_6_4_333,2010,0.648697884,-122.5416667,41.125
30479,Pinus lambertiana,81538_2_105_6_4_333,2020,0.724842037,-122.5416667,41.125
30480,Pinus lambertiana,81538_2_105_6_4_334,2010,0.810773784,-122.5416667,41.125
30481,Pinus lambertiana,81538_2_105_6_4_334,2020,0.902353737,-122.5416667,41.125
30482,Pinus lambertiana,81557_5_19_6_1_107,2002,2.840274156,-119.2083333,37.125
30483,Pinus lambertiana,81557_5_19_6_1_107,2012,3.125818945,-119.2083333,37.125
30484,Pinus lambertiana,81557_5_19_6_2_124,2012,2.284567845,-119.2083333,37.125
30485,Pinus lambertiana,81557_5_19_6_2_124,2002,2.392635956,-119.2083333,37.125
30486,Pinus lambertiana,81557_5_19_6_2_126,2002,2.770813056,-119.2083333,37.125
30487,Pinus lambertiana,81557_5_19_6_2_126,2012,3.025486245,-119.2083333,37.125
30488,Pinus lambertiana,81557_5_19_6_2_127,2002,1.921844056,-119.2083333,37.125
30489,Pinus lambertiana,81557_5_19_6_2_127,2012,2.176517245,-119.2083333,37.125
30490,Pinus lambertiana,81557_5_19_6_3_129,2002,1.543666956,-119.2083333,37.125
30491,Pinus lambertiana,81557_5_19_6_3_129,2012,1.659417945,-119.2083333,37.125
30492,Pinus lambertiana,81557_5_19_6_3_131,2012,0.509450845,-119.2083333,37.125
30493,Pinus lambertiana,81557_5_19_6_3_131,2002,0.517186256,-119.2083333,37.125
30494,Pinus lambertiana,81557_5_19_6_3_133,2002,2.709069856,-119.2083333,37.125
30495,Pinus lambertiana,81557_5_19_6_3_133,2012,2.894281945,-119.2083333,37.125
30496,Pinus lambertiana,81869_3_63_6_3_110,2007,2.731905897,-120.5833333,40.08333333
30497,Pinus lambertiana,81869_3_63_6_3_110,2017,2.847790144,-120.5833333,40.08333333
30498,Pinus lambertiana,81869_3_63_6_3_113,2007,1.821193697,-120.5833333,40.08333333
30499,Pinus lambertiana,81869_3_63_6_3_113,2017,1.929360044,-120.5833333,40.08333333
30500,Pinus lambertiana,81956_1_23_6_3_318,2010,0.441099515,-123.7083333,40.83333333
30501,Pinus lambertiana,81956_1_23_6_3_318,2020,0.548213481,-123.7083333,40.83333333
30502,Pinus lambertiana,81956_1_23_6_3_328,2010,0.402510015,-123.7083333,40.83333333
30503,Pinus lambertiana,81956_1_23_6_3_328,2020,0.540495581,-123.7083333,40.83333333
30504,Pinus lambertiana,81962_2_93_6_1_113,2008,3.288407838,-123.5,41.95833333
30505,Pinus lambertiana,81962_2_93_6_1_113,2018,3.473618638,-123.5,41.95833333
30506,Pinus lambertiana,81962_2_93_6_4_150,2018,3.072287838,-123.5,41.95833333
30507,Pinus lambertiana,81962_2_93_6_4_150,2008,3.797789238,-123.5,41.95833333
30508,Pinus lambertiana,82104_3_63_6_1_101,2002,1.968026954,-121.0833333,40.375
30509,Pinus lambertiana,82104_3_63_6_1_101,2012,2.137998021,-121.0833333,40.375
30510,Pinus lambertiana,82104_3_63_6_1_103,2002,1.937155354,-121.0833333,40.375
30511,Pinus lambertiana,82104_3_63_6_1_103,2012,2.083972721,-121.0833333,40.375
30512,Pinus lambertiana,82272_2_89_6_2_125,2003,2.114865524,-121.875,40.91666667
30513,Pinus lambertiana,82272_2_89_6_2_125,2013,2.462298062,-121.875,40.91666667
30514,Pinus lambertiana,82272_2_89_6_2_126,2003,2.554785824,-121.875,40.91666667
30515,Pinus lambertiana,82272_2_89_6_2_126,2013,2.879064662,-121.875,40.91666667
30516,Pinus lambertiana,82272_2_89_6_2_132,2003,2.740015424,-121.875,40.91666667
30517,Pinus lambertiana,82272_2_89_6_2_132,2013,2.902218362,-121.875,40.91666667
30518,Pinus lambertiana,82304_3_103_6_2_319,2010,1.99940339,-121.5833333,40.25
30519,Pinus lambertiana,82304_3_103_6_2_319,2020,2.129518029,-121.5833333,40.25
30520,Pinus lambertiana,82304_3_103_6_2_320,2010,2.96414089,-121.5833333,40.25
30521,Pinus lambertiana,82304_3_103_6_2_320,2020,3.063383929,-121.5833333,40.25
30522,Pinus lambertiana,82304_3_103_6_2_321,2010,1.88363489,-121.5833333,40.25
30523,Pinus lambertiana,82304_3_103_6_2_321,2020,1.959724229,-121.5833333,40.25
30524,Pinus lambertiana,82304_3_103_6_2_322,2010,2.09201819,-121.5833333,40.25
30525,Pinus lambertiana,82304_3_103_6_2_322,2020,2.222132829,-121.5833333,40.25
30526,Pinus lambertiana,82304_3_103_6_2_324,2010,1.76786639,-121.5833333,40.25
30527,Pinus lambertiana,82304_3_103_6_2_324,2020,1.859391529,-121.5833333,40.25
30528,Pinus lambertiana,82304_3_103_6_3_329,2010,1.96081389,-121.5833333,40.25
30529,Pinus lambertiana,82304_3_103_6_3_329,2020,2.114082229,-121.5833333,40.25
30530,Pinus lambertiana,82304_3_103_6_3_332,2010,0.78769309,-121.5833333,40.25
30531,Pinus lambertiana,82304_3_103_6_3_332,2020,0.817475029,-121.5833333,40.25
30532,Pinus lambertiana,82304_3_103_6_3_334,2010,1.35109979,-121.5833333,40.25
30533,Pinus lambertiana,82304_3_103_6_3_334,2020,1.380881729,-121.5833333,40.25
30534,Pinus lambertiana,82304_3_103_6_3_339,2010,1.92994229,-121.5833333,40.25
30535,Pinus lambertiana,82304_3_103_6_3_339,2020,2.067774829,-121.5833333,40.25
30536,Pinus lambertiana,82304_3_103_6_3_340,2010,0.72594989,-121.5833333,40.25
30537,Pinus lambertiana,82304_3_103_6_3_340,2020,0.740296029,-121.5833333,40.25
30538,Pinus lambertiana,82304_3_103_6_4_356,2010,2.24637619,-121.5833333,40.25
30539,Pinus lambertiana,82304_3_103_6_4_356,2020,2.345619229,-121.5833333,40.25
30540,Pinus lambertiana,82323_2_89_6_2_310,2010,2.107351351,-121.3333333,40.58333333
30541,Pinus lambertiana,82323_2_89_6_2_310,2020,2.152914696,-121.3333333,40.58333333
30542,Pinus lambertiana,82410_2_105_6_3_147,2014,0.617386744,-123.4166667,40.58333333
30543,Pinus lambertiana,82410_2_105_6_3_147,2004,0.548435987,-123.4166667,40.58333333
30544,Pinus lambertiana,82410_2_105_6_3_147,2014,0.617386744,-123.4166667,40.58333333
30545,Pinus lambertiana,82495_5_39_6_3_111,2018,0.849246563,-119.3333333,37.29166667
30546,Pinus lambertiana,82495_5_39_6_3_111,2008,0.918075681,-119.3333333,37.29166667
30547,Pinus lambertiana,82495_5_39_6_3_131,2008,0.277489981,-119.3333333,37.29166667
30548,Pinus lambertiana,82495_5_39_6_3_131,2018,0.285839863,-119.3333333,37.29166667
30549,Pinus lambertiana,82495_5_39_6_4_144,2018,0.501941063,-119.3333333,37.29166667
30550,Pinus lambertiana,82495_5_39_6_4_144,2008,0.570770181,-119.3333333,37.29166667
30551,Pinus lambertiana,82514_6_65_6_1_107,2005,1.566754379,-116.6666667,33.75
30552,Pinus lambertiana,82514_6_65_6_1_107,2015,1.720905305,-116.6666667,33.75
30553,Pinus lambertiana,82514_6_65_6_2_109,2005,1.095962479,-116.6666667,33.75
30554,Pinus lambertiana,82514_6_65_6_2_109,2015,1.172934405,-116.6666667,33.75
30555,Pinus lambertiana,82515_6_65_6_1_100,2002,3.357500791,-116.7083333,33.79166667
30556,Pinus lambertiana,82515_6_65_6_1_100,2012,3.434428378,-116.7083333,33.79166667
30557,Pinus lambertiana,82515_6_65_6_1_101,2012,3.102558678,-116.7083333,33.79166667
30558,Pinus lambertiana,82515_6_65_6_1_101,2002,3.203142791,-116.7083333,33.79166667
30559,Pinus lambertiana,82515_6_65_6_1_108,2002,1.867946091,-116.7083333,33.79166667
30560,Pinus lambertiana,82515_6_65_6_1_108,2012,1.960309478,-116.7083333,33.79166667
30561,Pinus lambertiana,82515_6_65_6_3_116,2002,4.430288891,-116.7083333,33.79166667
30562,Pinus lambertiana,82515_6_65_6_3_116,2012,4.538088078,-116.7083333,33.79166667
30563,Pinus lambertiana,82515_6_65_6_3_119,2002,3.349782891,-116.7083333,33.79166667
30564,Pinus lambertiana,82515_6_65_6_3_119,2012,3.357249378,-116.7083333,33.79166667
30565,Pinus lambertiana,82515_6_65_6_4_128,2002,2.724632991,-116.7083333,33.79166667
30566,Pinus lambertiana,82515_6_65_6_4_128,2012,2.747535278,-116.7083333,33.79166667
30567,Pinus lambertiana,82595_5_43_6_1_106,2005,4.476478695,-119.625,37.5
