Unnamed: 0,Species,TREE_ID,Year,logF_current,X,Y
49908,Abies concolor,90025_5_29_6_1_100,2007,6.178268136,-118.40587,35.471227
49909,Abies concolor,90025_5_29_6_1_100,2017,5.404834466,-118.40587,35.471227
49910,Abies concolor,90025_5_29_6_1_100,2017,5.709216442,-118.40587,35.471227
49911,Abies concolor,90025_5_29_6_1_107,2007,5.908483969,-118.40587,35.471227
49912,Abies concolor,90025_5_29_6_1_107,2007,6.178209378,-118.40587,35.471227
49913,Abies concolor,90025_5_29_6_1_107,2017,5.404784102,-118.40587,35.471227
49914,Abies concolor,90025_5_29_6_1_107,2017,5.709166078,-118.40587,35.471227
49915,Abies concolor,90025_5_29_6_1_108,2007,5.908689622,-118.40587,35.471227
49916,Abies concolor,90025_5_29_6_1_108,2007,6.178415031,-118.40587,35.471227
49917,Abies concolor,90025_5_29_6_1_108,2017,5.404889027,-118.40587,35.471227
49918,Abies concolor,90025_5_29_6_1_108,2017,5.709271003,-118.40587,35.471227
49919,Abies concolor,90025_5_29_6_1_109,2007,5.908618273,-118.40587,35.471227
49920,Abies concolor,90025_5_29_6_1_109,2007,6.178343682,-118.40587,35.471227
49921,Abies concolor,90025_5_29_6_1_109,2017,5.404905815,-118.40587,35.471227
49922,Abies concolor,90025_5_29_6_1_109,2017,5.709287791,-118.40587,35.471227
49923,Abies concolor,90025_5_29_6_1_110,2007,5.908844911,-118.40587,35.471227
49924,Abies concolor,90025_5_29_6_1_110,2007,6.17857032,-118.40587,35.471227
49925,Abies concolor,90025_5_29_6_1_110,2017,5.40509468,-118.40587,35.471227
49926,Abies concolor,90025_5_29_6_1_110,2017,5.709476656,-118.40587,35.471227
49927,Abies concolor,90025_5_29_6_1_112,2007,5.908542727,-118.40587,35.471227
49928,Abies concolor,90025_5_29_6_1_112,2007,6.178268136,-118.40587,35.471227
49929,Abies concolor,90025_5_29_6_1_112,2017,5.404834466,-118.40587,35.471227
49930,Abies concolor,90025_5_29_6_1_112,2017,5.709216442,-118.40587,35.471227
49931,Abies concolor,90025_5_29_6_1_113,2007,5.908719001,-118.40587,35.471227
49932,Abies concolor,90025_5_29_6_1_113,2007,6.17844441,-118.40587,35.471227
49933,Abies concolor,90025_5_29_6_1_113,2017,5.404981361,-118.40587,35.471227
49934,Abies concolor,90025_5_29_6_1_113,2017,5.709363337,-118.40587,35.471227
49935,Abies concolor,90025_5_29_6_1_114,2007,5.908996003,-118.40587,35.471227
49936,Abies concolor,90025_5_29_6_1_114,2007,6.178721412,-118.40587,35.471227
49937,Abies concolor,90025_5_29_6_1_114,2017,5.405300333,-118.40587,35.471227
49938,Abies concolor,90025_5_29_6_1_114,2017,5.709682309,-118.40587,35.471227
49939,Abies concolor,90025_5_29_6_1_115,2007,5.908983412,-118.40587,35.471227
49940,Abies concolor,90025_5_29_6_1_115,2007,6.178708821,-118.40587,35.471227
49941,Abies concolor,90025_5_29_6_1_115,2017,5.405279348,-118.40587,35.471227
49942,Abies concolor,90025_5_29_6_1_115,2017,5.709661324,-118.40587,35.471227
49943,Abies concolor,90025_5_29_6_1_120,2007,5.908853305,-118.40587,35.471227
49944,Abies concolor,90025_5_29_6_1_120,2007,6.178578714,-118.40587,35.471227
49945,Abies concolor,90025_5_29_6_1_120,2017,5.405170226,-118.40587,35.471227
49946,Abies concolor,90025_5_29_6_1_120,2017,5.709552202,-118.40587,35.471227
49947,Abies concolor,90025_5_29_6_1_300,2007,5.908685425,-118.40587,35.471227
49948,Abies concolor,90025_5_29_6_1_300,2007,6.178410834,-118.40587,35.471227
49949,Abies concolor,90025_5_29_6_1_300,2017,5.404972967,-118.40587,35.471227
49950,Abies concolor,90025_5_29_6_1_300,2017,5.709354943,-118.40587,35.471227
49951,Abies concolor,90025_5_29_6_2_125,2007,5.907917374,-118.40587,35.471227
49952,Abies concolor,90025_5_29_6_2_125,2007,6.177642783,-118.40587,35.471227
49953,Abies concolor,90025_5_29_6_2_125,2017,5.404217507,-118.40587,35.471227
49954,Abies concolor,90025_5_29_6_2_125,2017,5.708599483,-118.40587,35.471227
49955,Abies concolor,90025_5_29_6_2_126,2007,5.907988723,-118.40587,35.471227
49956,Abies concolor,90025_5_29_6_2_126,2007,6.177714132,-118.40587,35.471227
49957,Abies concolor,90025_5_29_6_2_126,2017,5.404267871,-118.40587,35.471227
49958,Abies concolor,90025_5_29_6_2_126,2017,5.708649847,-118.40587,35.471227
49959,Abies concolor,90025_5_29_6_2_127,2007,5.908005511,-118.40587,35.471227
49960,Abies concolor,90025_5_29_6_2_127,2007,6.17773092,-118.40587,35.471227
49961,Abies concolor,90025_5_29_6_2_127,2017,5.404288856,-118.40587,35.471227
49962,Abies concolor,90025_5_29_6_2_127,2017,5.708670832,-118.40587,35.471227
49963,Abies concolor,90025_5_29_6_3_133,2007,5.908798744,-118.40587,35.471227
49964,Abies concolor,90025_5_29_6_3_133,2007,6.178524153,-118.40587,35.471227
49965,Abies concolor,90025_5_29_6_3_133,2017,5.405128256,-118.40587,35.471227
49966,Abies concolor,90025_5_29_6_3_133,2017,5.709510232,-118.40587,35.471227
49967,Abies concolor,90025_5_29_6_3_136,2007,5.908395832,-118.40587,35.471227
49968,Abies concolor,90025_5_29_6_3_136,2007,6.178121241,-118.40587,35.471227
49969,Abies concolor,90025_5_29_6_3_136,2017,5.404691768,-118.40587,35.471227
49970,Abies concolor,90025_5_29_6_3_136,2017,5.709073744,-118.40587,35.471227
49971,Abies concolor,90025_5_29_6_3_139,2007,5.908353862,-118.40587,35.471227
49972,Abies concolor,90025_5_29_6_3_139,2007,6.178079271,-118.40587,35.471227
49973,Abies concolor,90025_5_29_6_3_139,2017,5.404649798,-118.40587,35.471227
49974,Abies concolor,90025_5_29_6_3_139,2017,5.709031774,-118.40587,35.471227
49975,Abies concolor,90025_5_29_6_4_141,2007,5.908030693,-118.40587,35.471227
49976,Abies concolor,90025_5_29_6_4_141,2007,6.177756102,-118.40587,35.471227
49977,Abies concolor,90025_5_29_6_4_141,2017,5.404259477,-118.40587,35.471227
49978,Abies concolor,90025_5_29_6_4_141,2017,5.708641453,-118.40587,35.471227
49979,Abies concolor,90025_5_29_6_4_145,2007,5.908681228,-118.40587,35.471227
49980,Abies concolor,90025_5_29_6_4_145,2007,6.178406637,-118.40587,35.471227
49981,Abies concolor,90025_5_29_6_4_145,2017,5.404977164,-118.40587,35.471227
49982,Abies concolor,90025_5_29_6_4_145,2017,5.70935914,-118.40587,35.471227
49983,Abies concolor,90025_5_29_6_4_147,2007,5.908009708,-118.40587,35.471227
49984,Abies concolor,90025_5_29_6_4_147,2007,6.177735117,-118.40587,35.471227
49985,Abies concolor,90025_5_29_6_4_147,2017,5.404251083,-118.40587,35.471227
49986,Abies concolor,90025_5_29_6_4_147,2017,5.708633059,-118.40587,35.471227
49987,Abies concolor,90025_5_29_6_4_149,2007,5.908194376,-118.40587,35.471227
49988,Abies concolor,90025_5_29_6_4_149,2007,6.177919785,-118.40587,35.471227
49989,Abies concolor,90025_5_29_6_4_149,2017,5.404460933,-118.40587,35.471227
49990,Abies concolor,90025_5_29_6_4_149,2017,5.708842909,-118.40587,35.471227
49991,Abies concolor,90025_5_29_6_4_152,2007,5.908227952,-118.40587,35.471227
49992,Abies concolor,90025_5_29_6_4_152,2007,6.177953361,-118.40587,35.471227
49993,Abies concolor,90025_5_29_6_4_152,2017,5.404490312,-118.40587,35.471227
49994,Abies concolor,90025_5_29_6_4_152,2017,5.708872288,-118.40587,35.471227
49995,Abies concolor,90025_5_29_6_4_154,2007,5.908114633,-118.40587,35.471227
49996,Abies concolor,90025_5_29_6_4_154,2007,6.177840042,-118.40587,35.471227
49997,Abies concolor,90025_5_29_6_4_154,2017,5.404347614,-118.40587,35.471227
49998,Abies concolor,90025_5_29_6_4_154,2017,5.70872959,-118.40587,35.471227
49999,Abies concolor,90025_5_29_6_4_156,2007,5.907497674,-118.40587,35.471227
50000,Abies concolor,90025_5_29_6_4_156,2007,6.177223083,-118.40587,35.471227
50001,Abies concolor,90025_5_29_6_4_156,2017,5.403789413,-118.40587,35.471227
50002,Abies concolor,90025_5_29_6_4_156,2017,5.708171389,-118.40587,35.471227
50003,Abies concolor,90025_5_29_6_4_158,2007,5.907976132,-118.40587,35.471227
50004,Abies concolor,90025_5_29_6_4_158,2007,6.177701541,-118.40587,35.471227
50005,Abies concolor,90025_5_29_6_4_158,2017,5.40421331,-118.40587,35.471227
50006,Abies concolor,90025_5_29_6_4_158,2017,5.708595286,-118.40587,35.471227
50007,Abies concolor,90073_2_49_6_1_301,2006,4.94523584,-120.734266,41.234835
50008,Abies concolor,90073_2_49_6_1_301,2006,5.278013329,-120.734266,41.234835
50009,Abies concolor,90073_2_49_6_1_301,2016,5.069988527,-120.734266,41.234835
50010,Abies concolor,90073_2_49_6_1_301,2016,5.3537034,-120.734266,41.234835
50011,Abies concolor,90073_2_49_6_1_302,2006,4.945584191,-120.734266,41.234835
50012,Abies concolor,90073_2_49_6_1_302,2006,5.27836168,-120.734266,41.234835
50013,Abies concolor,90073_2_49_6_1_302,2016,5.07040403,-120.734266,41.234835
50014,Abies concolor,90073_2_49_6_1_302,2016,5.354118903,-120.734266,41.234835
50015,Abies concolor,90073_2_49_6_1_303,2006,4.945416311,-120.734266,41.234835
50016,Abies concolor,90073_2_49_6_1_303,2006,5.2781938,-120.734266,41.234835
50017,Abies concolor,90073_2_49_6_1_303,2016,5.07019418,-120.734266,41.234835
50018,Abies concolor,90073_2_49_6_1_303,2016,5.353909053,-120.734266,41.234835
50019,Abies concolor,90073_2_49_6_1_304,2006,4.945135112,-120.734266,41.234835
50020,Abies concolor,90073_2_49_6_1_304,2006,5.277912601,-120.734266,41.234835
50021,Abies concolor,90073_2_49_6_1_304,2016,5.069921375,-120.734266,41.234835
50022,Abies concolor,90073_2_49_6_1_304,2016,5.353636248,-120.734266,41.234835
50023,Abies concolor,90073_2_49_6_1_305,2006,4.944022907,-120.734266,41.234835
50024,Abies concolor,90073_2_49_6_1_305,2006,5.276800396,-120.734266,41.234835
50025,Abies concolor,90073_2_49_6_1_305,2016,5.06880917,-120.734266,41.234835
50026,Abies concolor,90073_2_49_6_1_305,2016,5.352524043,-120.734266,41.234835
50027,Abies concolor,90073_2_49_6_4_306,2006,4.945563206,-120.734266,41.234835
50028,Abies concolor,90073_2_49_6_4_306,2006,5.278340695,-120.734266,41.234835
50029,Abies concolor,90073_2_49_6_4_306,2016,5.070391439,-120.734266,41.234835
50030,Abies concolor,90073_2_49_6_4_306,2016,5.354106312,-120.734266,41.234835
50031,Abies concolor,90073_2_49_6_4_307,2006,4.945261022,-120.734266,41.234835
50032,Abies concolor,90073_2_49_6_4_307,2006,5.278038511,-120.734266,41.234835
50033,Abies concolor,90073_2_49_6_4_307,2016,5.070097649,-120.734266,41.234835
50034,Abies concolor,90073_2_49_6_4_307,2016,5.353812522,-120.734266,41.234835
50035,Abies concolor,90073_2_49_6_4_308,2006,4.945332371,-120.734266,41.234835
50036,Abies concolor,90073_2_49_6_4_308,2006,5.27810986,-120.734266,41.234835
50037,Abies concolor,90073_2_49_6_4_308,2016,5.070122831,-120.734266,41.234835
50038,Abies concolor,90073_2_49_6_4_308,2016,5.353837704,-120.734266,41.234835
50039,Abies concolor,90073_2_49_6_4_309,2006,4.945227446,-120.734266,41.234835
50040,Abies concolor,90073_2_49_6_4_309,2006,5.278004935,-120.734266,41.234835
50041,Abies concolor,90073_2_49_6_4_309,2016,5.069996921,-120.734266,41.234835
50042,Abies concolor,90073_2_49_6_4_309,2016,5.353711794,-120.734266,41.234835
50043,Abies concolor,90073_2_49_6_4_311,2006,4.945156097,-120.734266,41.234835
50044,Abies concolor,90073_2_49_6_4_311,2006,5.277933586,-120.734266,41.234835
50045,Abies concolor,90073_2_49_6_4_311,2016,5.069929769,-120.734266,41.234835
50046,Abies concolor,90073_2_49_6_4_311,2016,5.353644642,-120.734266,41.234835
50047,Abies concolor,90073_2_49_6_4_312,2006,4.945160294,-120.734266,41.234835
50048,Abies concolor,90073_2_49_6_4_312,2006,5.277937783,-120.734266,41.234835
50049,Abies concolor,90073_2_49_6_4_312,2016,5.069950754,-120.734266,41.234835
50050,Abies concolor,90073_2_49_6_4_312,2016,5.353665627,-120.734266,41.234835
50051,Abies concolor,90073_2_49_6_4_313,2006,4.945391129,-120.734266,41.234835
50052,Abies concolor,90073_2_49_6_4_313,2006,5.278168618,-120.734266,41.234835
50053,Abies concolor,90073_2_49_6_4_313,2016,5.070198377,-120.734266,41.234835
50054,Abies concolor,90073_2_49_6_4_313,2016,5.35391325,-120.734266,41.234835
50055,Abies concolor,90073_2_49_6_4_314,2006,4.945386932,-120.734266,41.234835
50056,Abies concolor,90073_2_49_6_4_314,2006,5.278164421,-120.734266,41.234835
50057,Abies concolor,90073_2_49_6_4_314,2016,5.070185786,-120.734266,41.234835
50058,Abies concolor,90073_2_49_6_4_314,2016,5.353900659,-120.734266,41.234835
50059,Abies concolor,90073_2_49_6_4_315,2006,4.945185476,-120.734266,41.234835
50060,Abies concolor,90073_2_49_6_4_315,2006,5.277962965,-120.734266,41.234835
50061,Abies concolor,90073_2_49_6_4_315,2016,5.069933966,-120.734266,41.234835
50062,Abies concolor,90073_2_49_6_4_315,2016,5.353648839,-120.734266,41.234835
50063,Abies concolor,90073_2_49_6_4_316,2006,4.945122521,-120.734266,41.234835
50064,Abies concolor,90073_2_49_6_4_316,2006,5.27790001,-120.734266,41.234835
50065,Abies concolor,90073_2_49_6_4_316,2016,5.069891996,-120.734266,41.234835
50066,Abies concolor,90073_2_49_6_4_316,2016,5.353606869,-120.734266,41.234835
50067,Abies concolor,90130_2_93_6_1_100,2002,4.770742809,-122.217682,41.7797
50068,Abies concolor,90130_2_93_6_1_100,2002,5.170006218,-122.217682,41.7797
50069,Abies concolor,90130_2_93_6_1_100,2012,4.673402161,-122.217682,41.7797
50070,Abies concolor,90130_2_93_6_1_100,2012,4.972901212,-122.217682,41.7797
50071,Abies concolor,90130_2_93_6_1_101,2002,4.770931674,-122.217682,41.7797
50072,Abies concolor,90130_2_93_6_1_101,2002,5.170195083,-122.217682,41.7797
50073,Abies concolor,90130_2_93_6_1_101,2012,4.673616208,-122.217682,41.7797
50074,Abies concolor,90130_2_93_6_1_101,2012,4.973115259,-122.217682,41.7797
50075,Abies concolor,90130_2_93_6_1_102,2002,4.771313601,-122.217682,41.7797
50076,Abies concolor,90130_2_93_6_1_102,2002,5.17057701,-122.217682,41.7797
50077,Abies concolor,90130_2_93_6_1_102,2012,4.673926786,-122.217682,41.7797
50078,Abies concolor,90130_2_93_6_1_102,2012,4.973425837,-122.217682,41.7797
50079,Abies concolor,90130_2_93_6_1_103,2002,4.771661952,-122.217682,41.7797
50080,Abies concolor,90130_2_93_6_1_103,2002,5.170925361,-122.217682,41.7797
50081,Abies concolor,90130_2_93_6_1_103,2012,4.67431291,-122.217682,41.7797
50082,Abies concolor,90130_2_93_6_1_103,2012,4.973811961,-122.217682,41.7797
50083,Abies concolor,90130_2_93_6_1_104,2002,4.770751203,-122.217682,41.7797
50084,Abies concolor,90130_2_93_6_1_104,2002,5.170014612,-122.217682,41.7797
50085,Abies concolor,90130_2_93_6_1_104,2012,4.673456722,-122.217682,41.7797
50086,Abies concolor,90130_2_93_6_1_104,2012,4.972955773,-122.217682,41.7797
50087,Abies concolor,90130_2_93_6_1_105,2002,4.771578012,-122.217682,41.7797
50088,Abies concolor,90130_2_93_6_1_105,2002,5.170841421,-122.217682,41.7797
50089,Abies concolor,90130_2_93_6_1_105,2012,4.674207985,-122.217682,41.7797
50090,Abies concolor,90130_2_93_6_1_105,2012,4.973707036,-122.217682,41.7797
50091,Abies concolor,90130_2_93_6_1_106,2002,4.77167874,-122.217682,41.7797
50092,Abies concolor,90130_2_93_6_1_106,2002,5.170942149,-122.217682,41.7797
50093,Abies concolor,90130_2_93_6_1_106,2012,4.674342289,-122.217682,41.7797
50094,Abies concolor,90130_2_93_6_1_106,2012,4.97384134,-122.217682,41.7797
50095,Abies concolor,90130_2_93_6_2_116,2002,4.771196085,-122.217682,41.7797
50096,Abies concolor,90130_2_93_6_2_116,2002,5.170459494,-122.217682,41.7797
50097,Abies concolor,90130_2_93_6_2_116,2012,5.131927723,-122.217682,41.7797
50098,Abies concolor,90130_2_93_6_2_116,2012,5.431426774,-122.217682,41.7797
50099,Abies concolor,90130_2_93_6_2_117,2002,4.770906492,-122.217682,41.7797
50100,Abies concolor,90130_2_93_6_2_117,2002,5.170169901,-122.217682,41.7797
50101,Abies concolor,90130_2_93_6_2_117,2012,4.673591026,-122.217682,41.7797
50102,Abies concolor,90130_2_93_6_2_117,2012,4.973090077,-122.217682,41.7797
50103,Abies concolor,90130_2_93_6_2_118,2002,4.770495186,-122.217682,41.7797
50104,Abies concolor,90130_2_93_6_2_118,2002,5.169758595,-122.217682,41.7797
50105,Abies concolor,90130_2_93_6_2_118,2012,4.673213296,-122.217682,41.7797
50106,Abies concolor,90130_2_93_6_2_118,2012,4.972712347,-122.217682,41.7797
50107,Abies concolor,90130_2_93_6_2_119,2002,4.771326192,-122.217682,41.7797
50108,Abies concolor,90130_2_93_6_2_119,2002,5.170589601,-122.217682,41.7797
50109,Abies concolor,90130_2_93_6_2_119,2012,4.674010726,-122.217682,41.7797
50110,Abies concolor,90130_2_93_6_2_119,2012,4.973509777,-122.217682,41.7797
50111,Abies concolor,90130_2_93_6_3_107,2002,4.770902295,-122.217682,41.7797
50112,Abies concolor,90130_2_93_6_3_107,2002,5.170165704,-122.217682,41.7797
50113,Abies concolor,90130_2_93_6_3_107,2012,4.673591026,-122.217682,41.7797
50114,Abies concolor,90130_2_93_6_3_107,2012,4.973090077,-122.217682,41.7797
50115,Abies concolor,90130_2_93_6_3_108,2002,4.770973644,-122.217682,41.7797
50116,Abies concolor,90130_2_93_6_3_108,2002,5.170237053,-122.217682,41.7797
50117,Abies concolor,90130_2_93_6_3_108,2012,4.673666572,-122.217682,41.7797
50118,Abies concolor,90130_2_93_6_3_108,2012,4.973165623,-122.217682,41.7797
50119,Abies concolor,90130_2_93_6_3_109,2002,4.771691331,-122.217682,41.7797
50120,Abies concolor,90130_2_93_6_3_109,2002,5.17095474,-122.217682,41.7797
50121,Abies concolor,90130_2_93_6_3_109,2012,4.674350683,-122.217682,41.7797
50122,Abies concolor,90130_2_93_6_3_109,2012,4.973849734,-122.217682,41.7797
50123,Abies concolor,90130_2_93_6_4_111,2002,4.770814158,-122.217682,41.7797
50124,Abies concolor,90130_2_93_6_4_111,2002,5.170077567,-122.217682,41.7797
50125,Abies concolor,90130_2_93_6_4_111,2012,4.673486101,-122.217682,41.7797
50126,Abies concolor,90130_2_93_6_4_111,2012,4.972985152,-122.217682,41.7797
50127,Abies concolor,90130_2_93_6_4_112,2002,4.770751203,-122.217682,41.7797
50128,Abies concolor,90130_2_93_6_4_112,2002,5.170014612,-122.217682,41.7797
50129,Abies concolor,90130_2_93_6_4_112,2012,4.673423146,-122.217682,41.7797
50130,Abies concolor,90130_2_93_6_4_112,2012,4.972922197,-122.217682,41.7797
50131,Abies concolor,90130_2_93_6_4_113,2002,4.771573815,-122.217682,41.7797
50132,Abies concolor,90130_2_93_6_4_113,2002,5.170837224,-122.217682,41.7797
50133,Abies concolor,90130_2_93_6_4_113,2012,4.674187,-122.217682,41.7797
50134,Abies concolor,90130_2_93_6_4_113,2012,4.973686051,-122.217682,41.7797
50135,Abies concolor,90130_2_93_6_4_114,2002,4.771498269,-122.217682,41.7797
50136,Abies concolor,90130_2_93_6_4_114,2002,5.170761678,-122.217682,41.7797
50137,Abies concolor,90130_2_93_6_4_114,2012,4.674111454,-122.217682,41.7797
50138,Abies concolor,90130_2_93_6_4_114,2012,4.973610505,-122.217682,41.7797
50139,Abies concolor,90130_2_93_6_4_115,2002,4.771338783,-122.217682,41.7797
50140,Abies concolor,90130_2_93_6_4_115,2002,5.170602192,-122.217682,41.7797
50141,Abies concolor,90130_2_93_6_4_115,2012,4.673972953,-122.217682,41.7797
50142,Abies concolor,90130_2_93_6_4_115,2012,4.973472004,-122.217682,41.7797
50143,Abies concolor,90139_2_93_6_1_302,2009,4.006919809,-122.425617,41.197046
50144,Abies concolor,90139_2_93_6_1_302,2009,4.330787645,-122.425617,41.197046
50145,Abies concolor,90139_2_93_6_1_302,2019,3.910775188,-122.425617,41.197046
50146,Abies concolor,90139_2_93_6_1_302,2019,4.315049255,-122.425617,41.197046
50147,Abies concolor,90139_2_93_6_1_303,2009,4.006840066,-122.425617,41.197046
50148,Abies concolor,90139_2_93_6_1_303,2009,4.330707902,-122.425617,41.197046
50149,Abies concolor,90139_2_93_6_1_303,2019,3.910708036,-122.425617,41.197046
50150,Abies concolor,90139_2_93_6_1_303,2019,4.314982103,-122.425617,41.197046
50151,Abies concolor,90139_2_93_6_1_307,2009,4.006705762,-122.425617,41.197046
50152,Abies concolor,90139_2_93_6_1_307,2009,4.330573598,-122.425617,41.197046
50153,Abies concolor,90139_2_93_6_1_307,2019,3.91054855,-122.425617,41.197046
50154,Abies concolor,90139_2_93_6_1_307,2019,4.314822617,-122.425617,41.197046
50155,Abies concolor,90139_2_93_6_1_310,2009,4.00655467,-122.425617,41.197046
50156,Abies concolor,90139_2_93_6_1_310,2009,4.330422506,-122.425617,41.197046
